example_id,TARGET
32954,-0.6810888001884733
32955,-0.6808788829447343
32956,-0.6806687954812783
32957,-0.6804585378506284
32958,-0.6802481101053475
32959,-0.680037512298041
32960,-0.6798267444813615
32961,-0.6796158067079994
32962,-0.6794046990306876
32963,-0.679193421502206
32964,-0.6789819741753726
32965,-0.6787703571030477
32966,-0.6785585703381384
32967,-0.67834661393359
32968,-0.6781344879423886
32969,-0.6779221924175719
32970,-0.6777097274122104
32971,-0.6774970929794191
32972,-0.6772842891723595
32973,-0.6770713160442311
32974,-0.6768581736482773
32975,-0.676644862037782
32976,-0.6764313812660762
32977,-0.6762177313865285
32978,-0.67600391245255
32979,-0.6757899245175982
32980,-0.6755757676351675
32981,-0.6753614418587982
32982,-0.6751469472420735
32983,-0.6749322838386155
32984,-0.6747174517020884
32985,-0.6745024508862033
32986,-0.6742872814447092
32987,-0.6740719434313965
32988,-0.673856436900103
32989,-0.6736407619047038
32990,-0.6734249184991159
32991,-0.6732089067373035
32992,-0.6729927266732679
32993,-0.672776378361051
32994,-0.672559861854746
32995,-0.672343177208479
32996,-0.6721263244764197
32997,-0.6719093037127843
32998,-0.6716921149718263
32999,-0.6714747583078416
33000,-0.6712572337751723
33001,-0.6710395414281981
33002,-0.6708216813213402
33003,-0.6706036535090673
33004,-0.6703854580458842
33005,-0.670167094986337
33006,-0.6699485643850227
33007,-0.6697298662965707
33008,-0.6695110007756541
33009,-0.6692919678769922
33010,-0.6690727676553417
33011,-0.6688534001655013
33012,-0.668633865462316
33013,-0.6684141636006675
33014,-0.6681942946354802
33015,-0.6679742586217241
33016,-0.6677540556144068
33017,-0.6675336856685775
33018,-0.6673131488393304
33019,-0.6670924451818009
33020,-0.666871574751162
33021,-0.6666505376026344
33022,-0.6664293337914758
33023,-0.6662079633729857
33024,-0.6659864264025097
33025,-0.6657647229354307
33026,-0.6655428530271726
33027,-0.6653208167332063
33028,-0.6650986141090393
33029,-0.6648762452102206
33030,-0.664653710092344
33031,-0.6644310088110449
33032,-0.6642081414219955
33033,-0.6639851079809156
33034,-0.6637619085435623
33035,-0.6635385431657351
33036,-0.6633150119032741
33037,-0.6630913148120651
33038,-0.6628674519480307
33039,-0.6626434233671352
33040,-0.6624192291253889
33041,-0.6621948692788387
33042,-0.661970343883573
33043,-0.6617456529957247
33044,-0.6615207966714682
33045,-0.6612957749670143
33046,-0.6610705879386217
33047,-0.6608452356425856
33048,-0.6606197181352423
33049,-0.6603940354729745
33050,-0.6601681877122012
33051,-0.6599421749093828
33052,-0.6597159971210257
33053,-0.6594896544036727
33054,-0.6592631468139079
33055,-0.6590364744083598
33056,-0.6588096372436979
33057,-0.6585826353766288
33058,-0.6583554688639056
33059,-0.6581281377623187
33060,-0.6579006421286991
33061,-0.657672982019924
33062,-0.6574451574929068
33063,-0.6572171686046019
33064,-0.6569890154120099
33065,-0.6567606979721675
33066,-0.6565322163421523
33067,-0.6563035705790881
33068,-0.6560747607401329
33069,-0.655845786882491
33070,-0.6556166490634072
33071,-0.6553873473401647
33072,-0.655157881770087
33073,-0.6549282524105439
33074,-0.6546984593189411
33075,-0.6544685025527253
33076,-0.6542383821693887
33077,-0.65400809822646
33078,-0.6537776507815084
33079,-0.6535470398921492
33080,-0.6533162656160317
33081,-0.6530853280108513
33082,-0.6528542271343437
33083,-0.6526229630442828
33084,-0.6523915357984827
33085,-0.6521599454548039
33086,-0.651928192071142
33087,-0.6516962757054338
33088,-0.6514641964156616
33089,-0.6512319542598437
33090,-0.6509995492960389
33091,-0.6507669815823519
33092,-0.6505342511769228
33093,-0.6503013581379309
33094,-0.6500683025236061
33095,-0.6498350843922092
33096,-0.6496017038020427
33097,-0.6493681608114553
33098,-0.6491344554788311
33099,-0.6489005878625963
33100,-0.6486665580212162
33101,-0.6484323660132016
33102,-0.6481980118970989
33103,-0.647963495731495
33104,-0.647728817575022
33105,-0.6474939774863464
33106,-0.6472589755241797
33107,-0.6470238117472741
33108,-0.646788486214419
33109,-0.6465529989844437
33110,-0.646317350116224
33111,-0.64608153966867
33112,-0.6458455677007326
33113,-0.6456094342714085
33114,-0.6453731394397291
33115,-0.6451366832647664
33116,-0.644900065805638
33117,-0.6446632871214962
33118,-0.6444263472715328
33119,-0.6441892463149893
33120,-0.6439519843111375
33121,-0.6437145613192913
33122,-0.6434769773988097
33123,-0.643239232609087
33124,-0.6430013270095579
33125,-0.6427632606597019
33126,-0.6425250336190342
33127,-0.6422866459471096
33128,-0.6420480977035286
33129,-0.6418093889479264
33130,-0.641570519739977
33131,-0.6413314901394043
33132,-0.6410923002059623
33133,-0.640852949999447
33134,-0.6406134395796991
33135,-0.6403737690065946
33136,-0.6401339383400494
33137,-0.6398939476400247
33138,-0.6396537969665164
33139,-0.6394134863795604
33140,-0.6391730159392378
33141,-0.6389323857056646
33142,-0.6386915957389964
33143,-0.6384506460994327
33144,-0.6382095368472124
33145,-0.6379682680426094
33146,-0.6377268397459445
33147,-0.6374852520175729
33148,-0.6372435049178898
33149,-0.6370015985073356
33150,-0.636759532846385
33151,-0.6365173079955527
33152,-0.6362749240153985
33153,-0.6360323809665165
33154,-0.6357896789095409
33155,-0.6355468179051488
33156,-0.6353037980140572
33157,-0.6350606192970176
33158,-0.6348172818148282
33159,-0.6345737856283217
33160,-0.634330130798372
33161,-0.6340863173858912
33162,-0.6338423454518359
33163,-0.6335982150571976
33164,-0.633353926263007
33165,-0.63310947913034
33166,-0.6328648737203063
33167,-0.6326201100940557
33168,-0.632375188312781
33169,-0.6321301084377141
33170,-0.6318848705301217
33171,-0.6316394746513164
33172,-0.631393920862646
33173,-0.6311482092254967
33174,-0.6309023398013002
33175,-0.6306563126515219
33176,-0.630410127837667
33177,-0.6301637854212851
33178,-0.6299172854639602
33179,-0.6296706280273153
33180,-0.6294238131730184
33181,-0.6291768409627698
33182,-0.6289297114583142
33183,-0.6286824247214355
33184,-0.6284349808139542
33185,-0.628187379797729
33186,-0.6279396217346638
33187,-0.6276917066866965
33188,-0.6274436347158039
33189,-0.6271954058840077
33190,-0.6269470202533632
33191,-0.6266984778859651
33192,-0.6264497788439525
33193,-0.6262009231894967
33194,-0.6259519109848134
33195,-0.6257027422921573
33196,-0.6254534171738187
33197,-0.6252039356921275
33198,-0.6249542979094572
33199,-0.6247045038882157
33200,-0.6244545536908497
33201,-0.6242044473798501
33202,-0.6239541850177421
33203,-0.6237037666670892
33204,-0.6234531923904996
33205,-0.6232024622506152
33206,-0.6229515763101147
33207,-0.622700534631727
33208,-0.622449337278209
33209,-0.6221979843123578
33210,-0.6219464757970157
33211,-0.6216948117950578
33212,-0.6214429923693984
33213,-0.6211910175829959
33214,-0.6209388874988422
33215,-0.620686602179968
33216,-0.6204341616894483
33217,-0.6201815660903913
33218,-0.6199288154459425
33219,-0.6196759098192965
33220,-0.6194228492736763
33221,-0.6191696338723451
33222,-0.6189162636786105
33223,-0.6186627387558131
33224,-0.6184090591673344
33225,-0.618155224976592
33226,-0.6179012362470485
33227,-0.6176470930421992
33228,-0.6173927954255778
33229,-0.6171383434607627
33230,-0.6168837372113649
33231,-0.6166289767410323
33232,-0.6163740621134624
33233,-0.61611899339238
33234,-0.6158637706415507
33235,-0.6156083939247837
33236,-0.6153528633059214
33237,-0.6150971788488446
33238,-0.6148413406174782
33239,-0.6145853486757797
33240,-0.6143292030877454
33241,-0.6140729039174153
33242,-0.6138164512288624
33243,-0.6135598450861962
33244,-0.6133030855535755
33245,-0.6130461726951866
33246,-0.6127891065752559
33247,-0.6125318872580535
33248,-0.6122745148078825
33249,-0.6120169892890841
33250,-0.6117593107660433
33251,-0.611501479303178
33252,-0.6112434949649441
33253,-0.6109853578158416
33254,-0.6107270679204028
33255,-0.6104686253431982
33256,-0.6102100301488403
33257,-0.6099512824019802
33258,-0.6096923821673006
33259,-0.6094333295095304
33260,-0.609174124493431
33261,-0.6089147671838018
33262,-0.6086552576454857
33263,-0.6083955959433585
33264,-0.6081357821423333
33265,-0.6078758163073678
33266,-0.6076156985034513
33267,-0.6073554287956114
33268,-0.6070950072489176
33269,-0.6068344339284767
33270,-0.6065737088994289
33271,-0.6063128322269585
33272,-0.6060518039762834
33273,-0.6057906242126585
33274,-0.6055292930013826
33275,-0.6052678104077865
33276,-0.6050061764972391
33277,-0.6047443913351526
33278,-0.6044824549869712
33279,-0.6042203675181774
33280,-0.6039581289942967
33281,-0.6036957394808851
33282,-0.6034331990435415
33283,-0.6031705077479033
33284,-0.6029076656596413
33285,-0.602644672844466
33286,-0.6023815293681235
33287,-0.6021182352964037
33288,-0.6018547906951284
33289,-0.6015911956301565
33290,-0.6013274501673906
33291,-0.6010635543727654
33292,-0.6007995083122528
33293,-0.600535312051866
33294,-0.6002709656576565
33295,-0.6000064691957065
33296,-0.5997418227321443
33297,-0.5994770263331295
33298,-0.5992120800648594
33299,-0.5989469839935742
33300,-0.598681738185546
33301,-0.5984163427070845
33302,-0.5981507976245424
33303,-0.5978851030043039
33304,-0.5976192589127908
33305,-0.5973532654164679
33306,-0.5970871225818299
33307,-0.5968208304754145
33308,-0.5965543891637962
33309,-0.5962877987135837
33310,-0.5960210591914228
33311,-0.595754170664002
33312,-0.5954871331980416
33313,-0.5952199468602991
33314,-0.5949526117175749
33315,-0.5946851278367008
33316,-0.5944174952845459
33317,-0.5941497141280221
33318,-0.593881784434071
33319,-0.5936137062696768
33320,-0.593345479701861
33321,-0.5930771047976783
33322,-0.5928085816242206
33323,-0.5925399102486224
33324,-0.5922710907380497
33325,-0.5920021231597056
33326,-0.5917330075808356
33327,-0.5914637440687166
33328,-0.5911943326906628
33329,-0.5909247735140308
33330,-0.5906550666062085
33331,-0.5903852120346188
33332,-0.5901152098667329
33333,-0.5898450601700476
33334,-0.5895747630120983
33335,-0.5893043184604633
33336,-0.5890337265827517
33337,-0.5887629874466095
33338,-0.5884921011197254
33339,-0.5882210676698192
33340,-0.587949887164647
33341,-0.587678559672008
33342,-0.5874070852597322
33343,-0.5871354639956842
33344,-0.5868636959477771
33345,-0.5865917811839491
33346,-0.5863197197721768
33347,-0.5860475117804794
33348,-0.5857751572769073
33349,-0.5855026563295488
33350,-0.5852300090065273
33351,-0.5849572153760084
33352,-0.5846842755061888
33353,-0.5844111894653014
33354,-0.5841379573216215
33355,-0.5838645791434554
33356,-0.5835910549991435
33357,-0.5833173849570749
33358,-0.5830435690856629
33359,-0.5827696074533598
33360,-0.5824955001286597
33361,-0.5822212471800876
33362,-0.5819468486762048
33363,-0.5816723046856147
33364,-0.5813976152769516
33365,-0.5811227805188856
33366,-0.5808478004801293
33367,-0.580572675229426
33368,-0.5802974048355529
33369,-0.5800219893673356
33370,-0.5797464288936239
33371,-0.579470723483306
33372,-0.5791948732053122
33373,-0.578918878128603
33374,-0.5786427383221754
33375,-0.5783664538550681
33376,-0.5780900247963503
33377,-0.5778134512151274
33378,-0.5775367331805465
33379,-0.5772598707617854
33380,-0.5769828640280577
33381,-0.5767057130486167
33382,-0.5764284178927525
33383,-0.5761509786297848
33384,-0.5758733953290774
33385,-0.5755956680600243
33386,-0.575317796892055
33387,-0.5750397818946414
33388,-0.5747616231372854
33389,-0.5744833206895245
33390,-0.5742048746209383
33391,-0.5739262850011366
33392,-0.5736475518997645
33393,-0.5733686753865094
33394,-0.5730896555310865
33395,-0.5728104924032525
33396,-0.5725311860728005
33397,-0.5722517366095548
33398,-0.5719721440833759
33399,-0.571692408564166
33400,-0.5714125301218569
33401,-0.5711325088264161
33402,-0.5708523447478532
33403,-0.5705720379562069
33404,-0.5702915885215523
33405,-0.5700109965140053
33406,-0.5697302620037101
33407,-0.5694493850608523
33408,-0.5691683657556533
33409,-0.5688872041583658
33410,-0.5686059003392802
33411,-0.5683244543687203
33412,-0.5680428663170518
33413,-0.5677611362546696
33414,-0.5674792642520045
33415,-0.567197250379528
33416,-0.5669150947077418
33417,-0.5666327973071831
33418,-0.5663503582484297
33419,-0.5660677776020878
33420,-0.5657850554388045
33421,-0.5655021918292622
33422,-0.5652191868441747
33423,-0.5649360405542916
33424,-0.5646527530304032
33425,-0.5643693243433294
33426,-0.5640857545639255
33427,-0.5638020437630878
33428,-0.5635181920117421
33429,-0.5632341993808494
33430,-0.5629500659414116
33431,-0.5626657917644583
33432,-0.5623813769210598
33433,-0.5620968214823221
33434,-0.561812125519382
33435,-0.5615272891034113
33436,-0.5612423123056233
33437,-0.5609571951972601
33438,-0.5606719378495989
33439,-0.5603865403339582
33440,-0.5601010027216853
33441,-0.5598153250841625
33442,-0.5595295074928135
33443,-0.5592435500190904
33444,-0.5589574527344786
33445,-0.5586712157105106
33446,-0.5583848390187415
33447,-0.5580983227307635
33448,-0.5578116669182098
33449,-0.5575248716527422
33450,-0.5572379370060575
33451,-0.5569508630498935
33452,-0.5566636498560166
33453,-0.5563762974962281
33454,-0.55608880604237
33455,-0.5558011755663134
33456,-0.5555134061399616
33457,-0.5552254978352652
33458,-0.5549374507241972
33459,-0.5546492648787674
33460,-0.5543609403710262
33461,-0.5540724772730529
33462,-0.5537838756569611
33463,-0.5534951355949052
33464,-0.5532062571590681
33465,-0.5529172404216677
33466,-0.5526280854549621
33467,-0.5523387923312378
33468,-0.5520493611228164
33469,-0.5517597919020575
33470,-0.5514700847413556
33471,-0.5511802397131331
33472,-0.5508902568898558
33473,-0.5506001363440169
33474,-0.5503098781481469
33475,-0.5500194823748081
33476,-0.5497289490966036
33477,-0.5494382783861647
33478,-0.549147470316157
33479,-0.5488565249592865
33480,-0.5485654423882875
33481,-0.5482742226759268
33482,-0.5479828658950173
33483,-0.5476913721183941
33484,-0.5473997414189288
33485,-0.5471079738695329
33486,-0.5468160695431463
33487,-0.5465240285127432
33488,-0.5462318508513377
33489,-0.5459395366319725
33490,-0.5456470859277237
33491,-0.5453544988117084
33492,-0.5450617753570711
33493,-0.5447689156369908
33494,-0.5444759197246845
33495,-0.5441827876934029
33496,-0.5438895196164252
33497,-0.5435961155670725
33498,-0.5433025756186938
33499,-0.5430088998446718
33500,-0.5427150883184296
33501,-0.5424211411134183
33502,-0.5421270583031225
33503,-0.5418328399610669
33504,-0.541538486160804
33505,-0.5412439969759204
33506,-0.5409493724800403
33507,-0.5406546127468219
33508,-0.5403597178499511
33509,-0.5400646878631556
33510,-0.5397695228601911
33511,-0.5394742229148465
33512,-0.5391787881009509
33513,-0.5388832184923612
33514,-0.5385875141629675
33515,-0.5382916751867001
33516,-0.5379957016375168
33517,-0.5376995935894086
33518,-0.5374033511164069
33519,-0.5371069742925683
33520,-0.5368104631919887
33521,-0.5365138178887982
33522,-0.536217038457156
33523,-0.5359201249712549
33524,-0.5356230775053272
33525,-0.5353258961336331
33526,-0.5350285809304656
33527,-0.5347311319701576
33528,-0.5344335493270695
33529,-0.5341358330755948
33530,-0.5338379832901664
33531,-0.533540000045243
33532,-0.5332418834153223
33533,-0.5329436334749357
33534,-0.5326452502986434
33535,-0.5323467339610412
33536,-0.5320480845367562
33537,-0.531749302100455
33538,-0.5314503867268309
33539,-0.5311513384906108
33540,-0.5308521574665609
33541,-0.5305528437294743
33542,-0.5302533973541775
33543,-0.5299538184155362
33544,-0.5296541069884408
33545,-0.5293542631478215
33546,-0.5290542869686413
33547,-0.528754178525892
33548,-0.5284539378945987
33549,-0.5281535651498257
33550,-0.5278530603666642
33551,-0.5275524236202381
33552,-0.527251654985711
33553,-0.526950754538273
33554,-0.5266497223531468
33555,-0.5263485585055949
33556,-0.5260472630709039
33557,-0.5257458361244
33558,-0.5254442777414416
33559,-0.5251425879974168
33560,-0.5248407669677454
33561,-0.5245388147278872
33562,-0.5242367313533279
33563,-0.5239345169195865
33564,-0.5236321715022205
33565,-0.5233296951768145
33566,-0.5230270880189851
33567,-0.5227243501043887
33568,-0.5224214815087073
33569,-0.522118482307654
33570,-0.5218153525769871
33571,-0.5215120923924847
33572,-0.5212087018299598
33573,-0.5209051809652643
33574,-0.5206015298742762
33575,-0.5202977486329061
33576,-0.5199938373171038
33577,-0.5196897960028448
33578,-0.5193856247661373
33579,-0.5190813236830284
33580,-0.5187768928295914
33581,-0.5184723322819295
33582,-0.5181676421161914
33583,-0.5178628224085454
33584,-0.5175578732351945
33585,-0.5172527946723801
33586,-0.5169475867963695
33587,-0.516642249683463
33588,-0.5163367834099987
33589,-0.5160311880523412
33590,-0.5157254636868872
33591,-0.5154196103900721
33592,-0.5151136282383572
33593,-0.5148075173082355
33594,-0.5145012776762373
33595,-0.5141949094189244
33596,-0.5138884126128846
33597,-0.5135817873347466
33598,-0.5132750336611643
33599,-0.5129681516688263
33600,-0.5126611414344507
33601,-0.5123540030347947
33602,-0.5120467365466406
33603,-0.5117393420468028
33604,-0.5114318196121342
33605,-0.5111241693195134
33606,-0.5108163912458508
33607,-0.5105084854680929
33608,-0.5102004520632185
33609,-0.5098922911082316
33610,-0.5095840026801766
33611,-0.5092755868561237
33612,-0.5089670437131745
33613,-0.5086583733284691
33614,-0.508349575779173
33615,-0.5080406511424833
33616,-0.5077315994956357
33617,-0.507422420915891
33618,-0.5071131154805412
33619,-0.5068036832669153
33620,-0.5064941243523734
33621,-0.5061844388143008
33622,-0.5058746267301233
33623,-0.5055646881772917
33624,-0.5052546232332885
33625,-0.5049444319756342
33626,-0.5046341144818747
33627,-0.5043236708295868
33628,-0.5040131010963862
33629,-0.5037024053599126
33630,-0.5033915836978383
33631,-0.5030806361878728
33632,-0.5027695629077487
33633,-0.5024583639352364
33634,-0.5021470393481379
33635,-0.5018355892242822
33636,-0.5015240136415295
33637,-0.5012123126777782
33638,-0.5009004864109513
33639,-0.5005885349190032
33640,-0.5002764582799263
33641,-0.49996425657173715
33642,-0.49965192987248436
33643,-0.4993394782602539
33644,-0.4990269018131542
33645,-0.4987142006093316
33646,-0.4984013747269637
33647,-0.4980884242442546
33648,-0.49777534923943983
33649,-0.4974621497907925
33650,-0.49714882597661036
33651,-0.496835377875222
33652,-0.4965218055649939
33653,-0.4962081091243171
33654,-0.4958942886316133
33655,-0.4955803441653421
33656,-0.4952662758039874
33657,-0.49495208362606186
33658,-0.49463776771012247
33659,-0.49432332813474367
33660,-0.4940087649785353
33661,-0.49369407832013606
33662,-0.49337926823822204
33663,-0.49306433481149353
33664,-0.4927492781186815
33665,-0.49243409823855483
33666,-0.4921187952499061
33667,-0.4918033692315589
33668,-0.49148782026237403
33669,-0.4911721484212345
33670,-0.49085635378706033
33671,-0.4905404364388026
33672,-0.49022439645543814
33673,-0.48990823391597493
33674,-0.48959194889945795
33675,-0.4892755414849564
33676,-0.4889590117515697
33677,-0.48864235977843473
33678,-0.4883255856447124
33679,-0.4880086894295939
33680,-0.4876916712123079
33681,-0.4873745310721065
33682,-0.48705726908827035
33683,-0.48673988534012397
33684,-0.4864223799070088
33685,-0.4861047528682989
33686,-0.4857870043034055
33687,-0.48546913429176347
33688,-0.4851511429128382
33689,-0.48483303024613195
33690,-0.48451479637117056
33691,-0.4841964413675104
33692,-0.4838779653147446
33693,-0.48355936829249
33694,-0.48324065038039127
33695,-0.48292181165813697
33696,-0.4826028522054323
33697,-0.48228377210201473
33698,-0.4819645714276589
33699,-0.4816452502621627
33700,-0.48132580868535413
33701,-0.4810062467770982
33702,-0.48068656461728293
33703,-0.4803667622858268
33704,-0.48004683986268487
33705,-0.4797267974278354
33706,-0.4794066350612868
33707,-0.4790863528430818
33708,-0.47876595085329343
33709,-0.4784454291720176
33710,-0.47812478787938906
33711,-0.47780402705556607
33712,-0.4774831467807366
33713,-0.4771621471351251
33714,-0.4768410281989792
33715,-0.4765197900525765
33716,-0.47619843277623103
33717,-0.47587695645027983
33718,-0.4755553611550897
33719,-0.4752336469710617
33720,-0.47491181397862664
33721,-0.4745898622582383
33722,-0.47426779189038915
33723,-0.47394560295559435
33724,-0.4736232955344014
33725,-0.47330086970738466
33726,-0.47297832555515523
33727,-0.47265566315834684
33728,-0.47233288259762274
33729,-0.4720099839536828
33730,-0.47168696730724924
33731,-0.47136383273907406
33732,-0.47104058032994306
33733,-0.47071721016067175
33734,-0.47039372231209803
33735,-0.4700701168650985
33736,-0.46974639390057205
33737,-0.4694225534994473
33738,-0.46909859574268886
33739,-0.468774520711284
33740,-0.46845032848624896
33741,-0.4681260191486365
33742,-0.46780159277952177
33743,-0.4674770494600089
33744,-0.4671523892712361
33745,-0.46682761229437075
33746,-0.46650271861060233
33747,-0.46617770830115896
33748,-0.46585258144729097
33749,-0.4655273381302777
33750,-0.46520197843143457
33751,-0.4648765024320992
33752,-0.4645509102136383
33753,-0.4642252018574547
33754,-0.4638993774449729
33755,-0.46357343705764686
33756,-0.46324738077696626
33757,-0.4629212086844405
33758,-0.46259492086161497
33759,-0.46226851739006397
33760,-0.46194199835138594
33761,-0.46161536382720836
33762,-0.46128861389919457
33763,-0.4609617486490297
33764,-0.46063476815842774
33765,-0.46030767250913834
33766,-0.4599804617829333
33767,-0.45965313606161273
33768,-0.4593256954270129
33769,-0.45899813996098926
33770,-0.458670469745433
33771,-0.458342684862264
33772,-0.4580147853934261
33773,-0.457686771420892
33774,-0.45735864302666956
33775,-0.4570304002927888
33776,-0.45670204330130804
33777,-0.45637357213432106
33778,-0.45604498687394346
33779,-0.45571628760231914
33780,-0.45538747440162763
33781,-0.4550585473540698
33782,-0.45472950654187283
33783,-0.4544003520473062
33784,-0.454071083952654
33785,-0.45374170234023303
33786,-0.4534122072923865
33787,-0.4530825988914929
33788,-0.4527528772199519
33789,-0.4524230423601915
33790,-0.45209309439467527
33791,-0.45176303340588775
33792,-0.4514328594763418
33793,-0.4511025726885858
33794,-0.4507721731251864
33795,-0.4504416608687462
33796,-0.45011103600189534
33797,-0.44978029860728785
33798,-0.4494494487676057
33799,-0.4491184865655661
33800,-0.448787412083907
33801,-0.44845622540539487
33802,-0.44812492661283115
33803,-0.44779351578903803
33804,-0.44746199301686584
33805,-0.4471303583792002
33806,-0.4467986119589472
33807,-0.4464667538390388
33808,-0.4461347841024489
33809,-0.44580270283216533
33810,-0.445470510111206
33811,-0.44513820602262383
33812,-0.4448057906494924
33813,-0.4444732640749132
33814,-0.4441406263820227
33815,-0.44380787765397783
33816,-0.4434750179739635
33817,-0.4431420474251993
33818,-0.44280896609092557
33819,-0.44247577405441024
33820,-0.44214247139895363
33821,-0.4418090582078838
33822,-0.4414755345645494
33823,-0.44114190055233593
33824,-0.4408081562546497
33825,-0.4404743017549242
33826,-0.4401403371366279
33827,-0.43980626248324967
33828,-0.43947207787830567
33829,-0.4391377834053468
33830,-0.43880337914794443
33831,-0.438468865189697
33832,-0.4381342416142357
33833,-0.4377995085052185
33834,-0.4374646659463241
33835,-0.4371297140212679
33836,-0.4367946528137854
33837,-0.4364594824076396
33838,-0.43612420288662773
33839,-0.43578881433456745
33840,-0.43545331683530347
33841,-0.43511771047271486
33842,-0.4347819953307009
33843,-0.43444617149318804
33844,-0.4341102390441368
33845,-0.43377419806752565
33846,-0.43343804864736735
33847,-0.4331017908677014
33848,-0.43276542481259
33849,-0.4324289505661246
33850,-0.4320923682124215
33851,-0.4317556778356308
33852,-0.43141887951992297
33853,-0.43108197334949505
33854,-0.43074495940857843
33855,-0.43040783778142416
33856,-0.4300706085523103
33857,-0.42973327180554644
33858,-0.4293958276254693
33859,-0.42905827609643504
33860,-0.4287206173028364
33861,-0.4283828513290856
33862,-0.42804497825962184
33863,-0.4277069981789181
33864,-0.42736891117146697
33865,-0.4270307173217879
33866,-0.4266924167144341
33867,-0.4263540094339782
33868,-0.4260154955650199
33869,-0.42567687519219216
33870,-0.4253381484001455
33871,-0.424999315273564
33872,-0.4246603758971581
33873,-0.42432133035566055
33874,-0.42398217873383015
33875,-0.4236429211164596
33876,-0.423303557588361
33877,-0.42296408823437287
33878,-0.42262451313936716
33879,-0.42228483238823533
33880,-0.4219450460658952
33881,-0.42160515425729816
33882,-0.42126515704741235
33883,-0.4209250545212393
33884,-0.42058484676380736
33885,-0.42024453386016586
33886,-0.41990411589539056
33887,-0.41956359295459095
33888,-0.41922296512289525
33889,-0.4188822324854579
33890,-0.4185413951274672
33891,-0.4182004531341298
33892,-0.4178594065906788
33893,-0.41751825558238076
33894,-0.4171770001945209
33895,-0.4168356405124084
33896,-0.4164941766213927
33897,-0.416152608606835
33898,-0.4158109365541249
33899,-0.4154691605486852
33900,-0.41512728067595756
33901,-0.4147852970214094
33902,-0.4144432096705416
33903,-0.41410101870887345
33904,-0.41375872422195037
33905,-0.4134163262953508
33906,-0.41307382501467177
33907,-0.41273122046553373
33908,-0.41238851273359756
33909,-0.4120457019045353
33910,-0.41170278806404986
33911,-0.411359771297867
33912,-0.4110166516917458
33913,-0.4106734293314639
33914,-0.41033010430282424
33915,-0.4099866766916631
33916,-0.4096431465838349
33917,-0.40929951406521964
33918,-0.4089557792217306
33919,-0.4086119421392987
33920,-0.40826800290387855
33921,-0.4079239616014647
33922,-0.40757981831806245
33923,-0.4072355731397054
33924,-0.4068912261524595
33925,-0.4065467774424092
33926,-0.40620222709566417
33927,-0.4058575751983669
33928,-0.40551282183667803
33929,-0.40516796709678327
33930,-0.4048230110649012
33931,-0.40447795382726853
33932,-0.4041327954701446
33933,-0.4037875360798287
33934,-0.4034421757426309
33935,-0.4030967145448888
33936,-0.4027511525729726
33937,-0.4024054899132703
33938,-0.4020597266521952
33939,-0.40171386287619293
33940,-0.401367898671727
33941,-0.401021834125286
33942,-0.400675669323391
33943,-0.4003294043525808
33944,-0.39998303929941903
33945,-0.39963657425049953
33946,-0.39929000929244096
33947,-0.3989433445118797
33948,-0.3985965799954868
33949,-0.39824971582995095
33950,-0.3979027521019857
33951,-0.39755568889833703
33952,-0.39720852630576814
33953,-0.3968612644110673
33954,-0.3965139033010548
33955,-0.39616644306256854
33956,-0.3958188837824711
33957,-0.39547122554765474
33958,-0.3951234684450365
33959,-0.3947756125615507
33960,-0.3944276579841663
33961,-0.39407960479986937
33962,-0.39373145309567087
33963,-0.39338320295861356
33964,-0.39303485447575753
33965,-0.39268640773418745
33966,-0.3923378628210199
33967,-0.39198921982338875
33968,-0.3916404788284521
33969,-0.39129163992340027
33970,-0.390942703195438
33971,-0.39059366873180196
33972,-0.3902445366197532
33973,-0.38989530694657226
33974,-0.3895459797995667
33975,-0.3891965552660656
33976,-0.38884703343343024
33977,-0.3884974143890385
33978,-0.3881476982202927
33979,-0.38779788501462686
33980,-0.3874479748594917
33981,-0.3870979678423624
33982,-0.386747864050743
33983,-0.3863976635721622
33984,-0.386047366494165
33985,-0.3856969729043306
33986,-0.38534648289025497
33987,-0.3849958965395581
33988,-0.3846452139398916
33989,-0.38429443517892364
33990,-0.38394356034434624
33991,-0.38359258952388336
33992,-0.383241522805275
33993,-0.3828903602762854
33994,-0.38253910202471025
33995,-0.3821877481383591
33996,-0.3818362987050728
33997,-0.38148475381271635
33998,-0.3811331135491734
33999,-0.3807813780023515
34000,-0.38042954726018957
34001,-0.38007762141064283
34002,-0.37972560054169013
34003,-0.3793734847413418
34004,-0.3790212740976242
34005,-0.3786689686985875
34006,-0.37831656863231317
34007,-0.3779640739868961
34008,-0.3776114848504624
34009,-0.377258801311162
34010,-0.3769060234571633
34011,-0.376553151376658
34012,-0.37620018515786946
34013,-0.37584712488903643
34014,-0.3754939706584217
34015,-0.3751407225543187
34016,-0.37478738066503703
34017,-0.3744339450789096
34018,-0.37408041588430035
34019,-0.373726793169589
34020,-0.3733730770231763
34021,-0.3730192675335013
34022,-0.37266536478901136
34023,-0.37231136887817956
34024,-0.37195727988951
34025,-0.3716030979115224
34026,-0.37124882303275974
34027,-0.3708944553417957
34028,-0.3705399949272198
34029,-0.3701854418776445
34030,-0.36983079628171317
34031,-0.3694760582280847
34032,-0.36912122780544104
34033,-0.36876630510249236
34034,-0.3684112902079718
34035,-0.36805618321063055
34036,-0.3677009841992429
