id,GLOBAL_SCORE
EK202310227117,139.3549334416496
EK202310152007,147.0369843879523
EK202310229187,134.6974816885045
EK202310139035,147.3946253391572
EK202310175328,156.43122179499974
EK202310159155,139.35002985916958
EK202310239122,138.051234273774
EK202310167140,148.9255998311963
EK202310186155,151.38934630296794
EK202310193982,145.33418944520128
EK202310138270,156.71700119552872
EK202310117049,128.44031576905357
EK202310142284,143.76575714999072
EK202310164426,138.76532066874842
EK202310176396,149.80403355835193
EK202310201189,168.2269448564184
EK202310004591,134.3786560276748
EK202320005991,156.11597924725396
EK202310231608,131.29606826397514
EK202310136139,147.66557470016605
EK202310113238,156.57118632220184
EK202310158141,169.23897640015667
EK202310126316,130.3509275587981
EK202310123281,165.90306974350085
EK202310167569,153.1616744521751
EK202310174151,154.66646796938252
EK202310116527,133.30503218597082
EK202310193916,138.75753570935748
EK202310227923,144.47715627300164
EK202310240783,151.12263532489294
EK202310143752,123.36177906546371
EK202310106162,145.33291662679963
EK202310107199,142.26566728810857
EK202310213671,126.51892186723703
EK202310208384,138.17462091649597
EK202310196006,159.07938849849282
EK202310134465,167.92133534752568
EK202310151047,139.21257917380012
EK202310124565,139.02790658419931
EK202310183135,148.2836280167756
EK202310213685,149.04471017953028
EK202310143407,155.09285102173527
EK202310210115,158.02936315470774
EK202310110851,156.14494701413832
EK202310229392,146.71473773859904
EK202310204386,141.3810207282765
EK202310235968,149.52948542146342
EK202310199913,142.99343072773647
EK202310138545,124.0469484898774
EK202310116537,148.09346606246456
EK202310134658,161.75075727479555
EK202310224022,169.59790665757677
EK202310234186,125.38003125477826
EK202310163888,145.12492156711306
EK202310212249,136.96777116753745
EK202310140225,147.37914409193695
EK202310140896,156.52438182347169
EK202310186538,127.98550867665753
EK202310136216,154.82830123345153
EK202310108888,151.49795444594952
EK202310182062,147.3443534060686
EK202310163277,144.84259957276933
EK202310107567,135.95193359467328
EK202310120960,164.3703996861969
EK202310180719,143.74538061847122
EK202310131600,145.1546474843586
EK202310177372,152.0303292213313
EK202310126121,149.61831789908027
EK202310162878,151.196024609709
EK202310201167,167.95980778020612
EK202310160968,150.48994653803857
EK202310197271,138.1598948266732
EK202310181868,154.29843660615617
EK202310151314,145.26311621804422
EK202310164572,160.60714010258556
EK202310205777,142.00888317628136
EK202310138104,136.29713200087488
EK202310167840,137.08218156380548
EK202310226831,137.67782555650686
EK202310147830,149.1224228191751
EK202310197709,129.70599912265024
EK202310213022,153.13872843577613
EK202310193283,141.40972789048894
EK202310205081,131.1799017553234
EK202310122178,140.6066081745673
EK202320006555,170.25701161117212
EK202310237774,130.72335854245202
EK202310124965,142.66266473874674
EK202310186156,136.5917628670346
EK202310117980,141.00973050828523
EK202310125951,152.2761375339942
EK202310151873,143.76167371996473
EK202310207092,139.3437176763339
EK202310117489,155.43987351961374
EK202310216348,170.79845761612617
EK202310220010,148.23363452435012
EK202310214618,160.54885159359202
EK202310206863,144.98138918222068
EK202310109000,157.58513533371166
EK202310188574,167.9619818519167
EK202310165717,166.3695777871973
EK202310128017,138.83746706269963
EK202310165060,141.66704127774491
EK202310200674,136.52037692448002
EK202310221350,136.1555121703572
EK202310235065,143.92676665279217
EK202310163335,171.904181824233
EK202310120881,125.2137235281557
EK202310137678,135.18637135204511
EK202310128015,134.7102206248996
EK202310234830,123.31914478795984
EK202310167377,146.10104620179558
EK202310164502,155.33269160131854
EK202310127391,145.95968500231368
EK202310179523,151.35426911468434
EK202310223246,127.554333061389
EK202310108837,155.59014896796378
EK202310200232,138.1794037900358
EK202310204659,163.14042603356063
EK202310189046,159.46456407434448
EK202310137247,138.81337330172232
EK202310132734,141.56308025517424
EK202310136878,123.64146388601412
EK202310236360,134.31474907213249
EK202310228358,132.40115613373
EK202310134060,158.43653818809324
EK202310165565,136.51147524719647
EK202310226873,143.3619832570037
EK202310189864,136.12216065502832
EK202310119822,150.3517743041189
EK202310139438,157.06824932656596
EK202310190768,139.77346568184794
EK202310165094,155.28610087544914
EK202310138047,134.17152143890826
EK202310166258,150.9411874255277
EK202310229510,155.47744719871
EK202310226767,141.64508209373074
EK202310141133,156.2139389985629
EK202310109811,135.68588928196428
EK202310150474,176.929316989234
EK202310179190,124.73542405067197
EK202310196236,133.65805886292605
EK202310209246,145.911621618556
EK202310197990,149.7622714285261
EK202310207124,130.54287560174657
EK202310212257,134.90546597062936
EK202310108488,150.66539228653474
EK202310103709,115.74612964014187
EK202310232504,138.12721736435986
EK202310134238,153.25039261307566
EK202310123117,124.4466046518315
EK202310121605,158.8639530728767
EK202310173315,161.92992933174366
EK202310121739,137.38873855737134
EK202310208354,144.38580818101804
EK202310161392,140.72548678318444
EK202310234724,122.45647992593152
EK202310111484,137.86149698679563
EK202310187014,141.39215312035404
EK202310104426,122.31538395631458
EK202310145898,137.3891104444479
EK202320006067,170.34722976457732
EK202310188463,165.87670407122252
EK202310140762,144.7959009936794
EK202310218714,161.41610337881505
EK202310243661,123.91081619554313
EK202310177326,148.02421331035958
EK202310234236,138.7393266907896
EK202310227958,136.7067117911693
EK202310118900,139.11959564514424
EK202310165267,152.91404400259657
EK202310230827,144.57765037542043
EK202310171222,148.59314035791678
EK202310162860,149.53100785857245
EK202310235544,158.90216570416194
EK202310161220,140.48601166165201
EK202310121708,164.50371173906186
EK202310179835,131.74654991468694
EK202310239604,136.19934215867977
EK202310219818,123.42707725148749
EK202310161568,154.54462136136925
EK202310160061,157.0849154608051
EK202310110380,140.89432105635532
EK202310246413,132.18077930135712
EK202310235850,148.79564839887476
EK202310165684,134.4634796911692
EK202310104090,135.8204037534249
EK202310243966,135.02928774845182
EK202310228270,130.9418178925543
EK202310110387,149.28472750341152
EK202310152984,144.1017447976589
EK202310223888,138.72215370802542
EK202310204934,149.36790862757718
EK202310162381,153.13452975100085
EK202310197868,147.50718643902343
EK202310107186,135.7901685191677
EK202310163263,122.64034498054345
EK202310198200,139.66462181713013
EK202310211345,146.62805745874383
EK202310226051,143.63531529996249
EK202310123297,160.32615021847707
EK202310140795,137.05772282455533
EK202310207289,134.25754305167905
EK202310225168,135.68688457415942
EK202310183349,113.48854923113994
EK202310105114,135.67536010891914
EK202310176080,163.38903229757076
EK202310179405,158.50981663197547
EK202310190274,153.91297375292655
EK202310132186,143.5141302310666
EK202310146444,149.94440737950663
EK202310225702,148.15599113487468
EK202310218239,134.5353313874871
EK202310147577,134.24989068293115
EK202310183811,172.3149664665791
EK202310162937,130.74765327040149
EK202310157881,158.91352999444504
EK202310207952,130.38424040935905
EK202310141225,143.64763029668308
EK202310193030,153.14488497381583
EK202310122847,122.83870330415
EK202310165669,133.3347852822271
EK202310114924,150.47713788692877
EK202310218309,159.02749938368478
EK202310208489,157.7529789068636
EK202310179997,138.57439740530592
EK202310147027,148.42011608334292
EK202310004319,132.04542654904174
EK202310175632,121.9581680928933
EK202310189340,167.9788833824607
EK202310177526,158.77313513708233
EK202310207611,165.40316262178067
EK202310194660,141.6265554402416
EK202310229979,149.27101819217333
EK202310240147,159.67405995879557
EK202310211637,134.3725266709946
EK202310149224,138.29884036336313
EK202310177662,145.93857329109184
EK202310179984,161.3617772710877
EK202310228864,158.91663431511145
EK202310180524,165.76403944887588
EK202310229356,167.47701588779987
EK202310149225,126.42894407638397
EK202310188850,150.698735266194
EK202310237876,154.41155774131283
EK202310219004,138.78218029947644
EK202310125299,125.62252743780802
EK202310156188,135.51493073222204
EK202310238230,144.99119999237408
EK202310187694,139.67687555689548
EK202310158043,139.1330488364747
EK202310214647,152.13389902081352
EK202310221207,123.87179024128129
EK202310173575,166.4445583697499
EK202310113008,149.3287193838539
EK202310239053,138.77310742886507
EK202310104640,137.88313697052462
EK202310241514,129.28029561818124
EK202310004700,169.45553934407772
EK202310162482,132.18189603725028
EK202310119906,138.17590879696547
EK202310153205,146.68481618397894
EK202310114919,141.47473089433214
EK202310235152,127.62353197593582
EK202310203791,134.5692146857156
EK202310123842,150.94596007101586
EK202310141447,164.63060725979446
EK202310192629,152.17250570051647
EK202310244491,154.75304748216368
EK202310216050,120.52034290758988
EK202320007061,150.03393193875712
EK202310217253,149.94739458606426
EK202310187351,163.2386788884659
EK202310247064,139.65557330310946
EK202310215396,148.80252245230562
EK202310109791,151.8451989938496
EK202310238972,146.24847403123374
EK202310210241,148.29948168370913
EK202310138585,164.32829492881956
EK202310215255,151.38177851483948
EK202310181801,157.8132183961546
EK202310124314,131.20068452999485
EK202310175289,156.82897612408564
EK202310198498,146.30517241781368
EK202310154216,154.74707564388896
EK202310226242,149.6559324631942
EK202310127354,156.2851202313684
EK202310179264,147.2677137154641
EK202310139507,160.07735139496623
EK202310129883,154.2526219727935
EK202310232951,148.3225889957363
EK202310233288,126.6714173590749
EK202310121403,143.69851559004456
EK202310158908,150.94690023260438
EK202310147431,140.06096701746702
EK202310138917,143.87955606008248
EK202310149611,135.3094605873012
EK202310221612,150.01461282215587
EK202310143554,141.03962670881936
EK202310172722,127.54155288774533
EK202310199773,133.681320925322
EK202310127375,143.25457450039573
EK202310225978,142.25563952186917
EK202310227248,145.37323372857065
EK202310116384,155.99926577040395
EK202310180690,159.04681612975628
EK202310122858,123.69102063115629
EK202310226310,134.7061604146426
EK202310195569,154.04270860734223
EK202310198823,140.43860488159083
EK202310121439,155.56019885141578
EK202310161947,146.30902775850603
EK202310232604,135.58789698374295
EK202310149617,145.0751641798722
EK202310146783,127.11055903947985
EK202310176164,152.0539010358478
EK202310135912,133.24243333333237
EK202310229257,168.5658048788524
EK202310235094,130.2599879834131
EK202310118246,147.01982212796318
EK202310185828,149.31057654723668
EK202310106494,143.9244106909508
EK202310146544,145.43854160156167
EK202310227579,139.27528120459974
EK202310248311,140.51119733633482
EK202310204884,141.082895766799
EK202310117059,136.7639046625834
EK202310231772,129.09273177228133
EK202310139447,131.80869409634423
EK202310189968,160.55353408202072
EK202310185749,142.19021847957396
EK202310110703,117.02775966484879
EK202310237233,138.23356543428
EK202310240881,157.15373580240052
EK202310125013,159.21525745061678
EK202310128536,123.41951168886122
EK202310153537,163.96919812946746
EK202310190471,154.92985265967843
EK202310151841,143.96352350481243
EK202310202685,123.68012840351756
EK202310105765,147.0716440727774
EK202310136470,124.89913464910492
EK202310202012,136.43819575754029
EK202310125711,157.97632714885032
EK202310157673,118.72381666150426
EK202310164027,149.87443156703287
EK202310151517,161.7821679488031
EK202310180147,135.85853615693108
EK202310198373,154.5160952569891
EK202310204349,155.94617383135878
EK202310219251,136.79285447803852
EK202310172594,135.3037976167194
EK202310179118,131.782960885702
EK202310150133,137.68616571337932
EK202310165331,156.63174215445596
EK202310163772,139.20993374556127
EK202310126377,128.52430432143223
EK202310145984,147.13251506078112
EK202310246976,132.30928179104114
EK202310113703,143.45862342999743
EK202310232392,143.1522228539068
EK202310236403,120.5605851449946
EK202310139475,144.2461059158988
EK202310192609,149.05321160363718
EK202310224294,152.11508443178695
EK202310152213,141.72342187297298
EK202310108540,159.7046127692557
EK202310210085,163.81699059503754
EK202310226804,144.7097698617242
EK202310137397,146.7767483437125
EK202310117951,130.06149241652875
EK202310193300,161.34689494761983
EK202310106304,144.38211587346598
EK202310129954,153.5337231113608
EK202310215057,158.02901471002707
EK202310139115,145.53531227989956
EK202310212736,167.15742318535533
EK202310135023,151.39353471502773
EK202310139581,155.04631694566825
EK202310199274,136.45665749871466
EK202310211965,122.52252611470885
EK202310246061,133.19828520056012
EK202310203442,144.70830308688625
EK202310181526,152.4656523096307
EK202310193412,136.84229875542823
EK202310139031,135.3355185040767
EK202310221231,140.00421579991567
EK202310134998,175.51015400123995
EK202310141687,164.98720203190678
EK202310197304,156.71608132036815
EK202310201782,144.6945698328883
EK202310135431,170.11451120920387
EK202310208259,132.97073293919257
EK202310161380,116.53056339899774
EK202310186230,154.31387329684108
EK202310152403,144.29091259629126
EK202310116913,120.24123335001418
EK202310244061,121.45966141939603
EK202310135475,158.2162517805549
EK202310165270,144.65367439306306
EK202310138939,132.3021104950181
EK202310141892,133.30158183970886
EK202310124993,146.99209715097595
EK202310170388,135.90800662212098
EK202310157255,129.7538833611531
EK202310133503,165.66913139707268
EK202310175284,134.96481332043552
EK202310241462,137.11061530878706
EK202310154232,136.2743107587659
EK202310163615,167.28724275686164
EK202310197907,154.28815900323383
EK202310186389,132.20149157272036
EK202310245749,122.39137454166365
EK202310219676,141.6988165534721
EK202310190121,152.66246063415778
EK202310209264,142.12764257432903
EK202310210983,137.59687755902587
EK202310187936,147.34981517402684
EK202310133895,132.13232847454387
EK202310186472,166.9943244155408
EK202310206380,154.5593844256885
EK202310193643,151.84687837453384
EK202310225084,151.18343157069907
EK202310220518,150.42860505987804
EK202310169406,130.72793928179277
EK202310237549,136.33967593004192
EK202310109909,173.31972045602976
EK202310212592,131.79505893898644
EK202310179751,120.68275050570627
EK202310112820,138.28520637201865
EK202310195293,134.91072496275677
EK202310236702,126.64072602176628
EK202310145993,141.3367559985419
EK202310222902,138.69291600142168
EK202310189301,161.50084091393057
EK202310205807,147.87966816236244
EK202310163101,145.53195968200004
EK202310203688,148.32855955997817
EK202310174439,170.6614509090361
EK202310156353,158.1004343246361
EK202310162723,141.88531812896304
EK202310212065,132.07425095795602
EK202310004255,151.05955025258496
EK202310222006,116.79938434703072
EK202310194790,142.61622715957796
EK202310106043,141.42031236538352
EK202310242730,141.99946641128918
EK202310242586,154.77554358340186
EK202310176604,155.74876822487175
EK202310109635,143.2382539777949
EK202310216117,128.72350640940917
EK202310116981,154.06674613451605
EK202310221657,138.67062853470622
EK202310144341,134.56470539903663
EK202310228428,132.560169831718
EK202310146265,134.29857405940496
EK202310209443,137.8619149424144
EK202310218588,138.94360289710778
EK202310108618,151.10507631904025
EK202310121760,129.72752328255106
EK202310107369,141.0695398158335
EK202310115437,147.18161650496947
EK202310187394,152.30240813775933
EK202310165757,131.90006830178547
EK202310195111,151.61038378368985
EK202310188262,164.85626269115897
EK202310124663,137.33534962579543
EK202310143110,142.18484016873168
EK202310211384,145.499891612276
EK202310118553,139.25933579801006
EK202310149358,172.4285300940043
EK202310164859,140.48529460670312
EK202310207799,144.17956810685655
EK202310172115,132.4551533783677
EK202310215359,145.9525691814898
EK202310161036,150.92748443757756
EK202310223447,139.7720552470822
EK202310181639,114.46222079528074
EK202310204435,143.98911838159327
EK202310104184,142.307569326261
EK202310160295,153.18607720697153
EK202310192033,144.74772357782587
EK202310168110,150.97171447333156
EK202310189097,127.95210347221199
EK202310167385,134.66840297219213
EK202310109968,146.38275426484458
EK202310198949,152.2506781623974
EK202310197617,165.2782735504073
EK202310108360,142.36984305409854
EK202310159270,149.24000449635508
EK202310145269,138.4568950970783
EK202310188812,119.64226157106535
EK202310125988,137.2626029932049
EK202310112939,118.48997024521896
EK202310247895,127.78169580654506
EK202310131311,130.53704950024957
EK202310183854,145.779652070354
EK202310219712,128.34098898256215
EK202310160911,150.52296225154194
EK202310231162,138.93318156431195
EK202310135041,173.3674651344918
EK202310212037,138.08125046282476
EK202310226698,144.43719898661178
EK202310134750,130.49679737191084
EK202310148234,151.7688999361883
EK202310174532,152.3774150452282
EK202310109167,124.40535081930712
EK202310197750,163.54187547511793
EK202310164476,129.64699921612186
EK202310233270,166.5184475766632
EK202310135322,162.3214831095715
EK202310209231,134.96241894464495
EK202310202820,136.72465275194415
EK202310174302,151.2795436697406
EK202310125602,131.53978879760584
EK202310158386,148.3745228732738
EK202310242062,141.03966250927863
EK202310141111,140.31560085667078
EK202310136233,145.41751940882952
EK202310236818,135.39956956616683
EK202310184555,130.08232117824397
EK202310198830,146.34767040753317
EK202310151478,168.40680363777122
EK202310231437,128.02047038493467
EK202310150468,152.09815709529522
EK202310241943,150.38747287503338
EK202310231053,126.70509970886314
EK202310154428,148.3420407292725
EK202310192603,162.40641682878285
EK202310161912,134.21203793342144
EK202310130902,128.61844124105448
EK202310183672,147.32197767894905
EK202310227046,167.19014576219308
EK202310166255,143.39667825653504
EK202310137864,120.65677712750536
EK202310116959,142.63213534816796
EK202310238412,140.103440904408
EK202310171649,158.78824599488055
EK202310193766,150.29024823046677
EK202310123847,170.9635311032007
EK202310146498,134.33048787169497
EK202310239626,145.49980917743719
EK202310195302,133.28453500280057
EK202310212103,138.90627645916393
EK202310192877,126.68822264445973
EK202310111009,134.45801043348612
EK202310136743,132.6398955268317
EK202310195641,142.8640998927528
EK202310227516,152.45090712548242
EK202310115577,137.44856755938144
EK202310215165,140.16806330668734
EK202310138284,172.37668643826902
EK202310126665,131.79076069024663
EK202310239150,133.0681116549067
EK202310203149,149.49115224315943
EK202310193960,126.53193842792399
EK202310171451,130.89960718250654
EK202310121337,120.42991262363485
EK202310117375,130.0544330497925
EK202310220920,141.9414965541546
EK202310115368,146.24686357002523
EK202310156865,161.71206303791374
EK202310185189,148.70444704601096
EK202310122055,138.20451408489208
EK202310215356,165.22205683179342
EK202310147958,141.01326231054406
EK202310121750,116.98901812071446
EK202310173060,133.5436400158065
EK202310163776,128.4333811140859
EK202310220192,142.345622105699
EK202310218549,156.96904749477986
EK202310157001,172.73277739610646
EK202310225119,145.07082130614833
EK202310204051,149.91714320276097
EK202310122949,127.81086413036812
EK202310121503,125.05578038605
EK202310131147,148.52033371603508
EK202310108909,150.32601930935715
EK202310151114,134.74982565001304
EK202310233392,139.29453911009253
EK202320007141,158.16557529582175
EK202310164522,146.3919278509763
EK202310177297,149.8831157861464
EK202310210546,147.5595249882061
EK202310184589,146.3158347248225
EK202310212117,141.77901078037618
EK202310133272,140.03530132550875
EK202310205158,146.29531596365908
EK202310174636,150.17707344835785
EK202310140946,153.06244475337792
EK202310117042,129.58882288973172
EK202310134320,127.95595598135601
EK202310229429,142.39344643892045
EK202310106153,142.699679300931
EK202310247761,164.21020017103862
EK202310227271,125.23778893119726
EK202310239428,117.9969926755822
EK202310215784,130.4405245776806
EK202310210318,127.6292727055138
EK202310141900,145.94767292749987
EK202310184802,177.45737307056825
EK202310165235,149.15957830099953
EK202310171404,117.58200240445296
EK202310210573,135.98177710215742
EK202310210122,150.21783662199059
EK202310150189,143.637567202665
EK202310156048,146.04167994100231
EK202310172500,165.53471283142963
EK202310132244,129.20322585240882
EK202310245342,139.42503477239103
EK202310139313,133.5537953633637
EK202310207856,145.61158337211617
EK202310116311,131.01214752137477
EK202310208589,148.974814667252
EK202310136325,135.90288448191808
EK202310248759,120.41632636307536
EK202310198653,144.82499185956817
EK202310195491,162.53838482509423
EK202310103816,127.96058275875039
EK202310207373,146.9716971420878
EK202310227064,140.66949447849362
EK202310138546,142.1067810043992
EK202310205952,136.14019919587756
EK202310212677,147.2508097690832
EK202310228148,127.41454605947911
EK202310107729,144.2426487137342
EK202310211277,149.8885125075851
EK202310195545,138.4234092667147
EK202310116564,145.69357464510293
EK202310184823,149.71183938634633
EK202310170543,163.44017146592478
EK202310193619,133.94976112441324
EK202310239035,156.46938392942008
EK202310133171,138.16014534502196
EK202310227136,137.84881923548798
EK202310142625,122.6106684591254
EK202310244169,128.4506734856302
EK202310246581,144.6166759568742
EK202310165380,155.0516118515311
EK202310193395,131.01771805705295
EK202310109332,148.55260246866976
EK202310163291,169.82918233244095
EK202310124290,147.23127700403816
EK202310215739,139.69529962883962
EK202310241146,132.23414945702098
EK202310124580,144.86735395195424
EK202310211475,137.89599708499094
EK202310004503,151.92747574625955
EK202310143151,136.59990789928432
EK202310136531,151.5995275280379
EK202310119568,137.68023682879266
EK202310107515,133.7270685284235
EK202310189886,149.78330024365815
EK202310124398,141.49851115048685
EK202310125848,138.19918379213112
EK202310211088,129.22968018654177
EK202310156421,160.04897684900533
EK202310157177,150.39599423467612
EK202310211323,145.17169602213193
EK202310202592,138.1141448679956
EK202310194894,142.6014903773609
EK202310215071,152.67423667721832
EK202310202956,147.3019289007431
EK202310234488,141.72419892534276
EK202310187089,131.64254382618162
EK202310227517,156.56191706272017
EK202310170551,160.16678099162468
EK202310189993,142.54682031363862
EK202310149202,146.23138686225903
EK202310229780,127.66274461226332
EK202310245465,130.40945851244183
EK202310218891,148.4626521631664
EK202310124812,174.97105424827197
EK202310208935,137.9764214956189
EK202310140658,131.75834781373345
EK202310183874,153.27912560847767
EK202310107413,130.47467932459344
EK202310194042,140.95746035438654
EK202310157446,138.81490048622868
EK202310199004,130.51954634895412
EK202310135601,122.760628579721
EK202310201970,149.41014544318617
EK202310139356,138.8093458889754
EK202310134175,145.49426615999428
EK202310108539,155.00967309501775
EK202310177643,140.31274325019584
EK202310103821,131.45040779850686
EK202310206740,155.53773311081468
EK202310131433,145.29231591894103
EK202310204350,140.01556790277334
EK202310225071,134.40265479216768
EK202310211718,136.15578414481737
EK202310131849,149.44093599738693
EK202310153172,157.58812631901594
EK202310132642,135.18765371271547
EK202310112845,143.325570859209
EK202310177008,146.81702187286234
EK202310130444,147.73985952607444
EK202310147078,149.6300809060674
EK202310208564,144.63755101353127
EK202310194298,139.39904970331358
EK202310228548,140.71942121088415
EK202310187217,142.2100266677504
EK202310171794,134.31654182996652
EK202310174423,133.028781365746
EK202310186521,145.1138381682657
EK202310189274,163.49540908440804
EK202310128594,122.40918429480354
EK202310213657,127.06370361098774
EK202310136140,125.81031863951274
EK202310144986,132.65509567173513
EK202310117312,135.86725304861014
EK202310165610,180.00290809065146
EK202310130595,144.99666954969007
EK202310004575,127.93291240691605
EK202310119145,142.97147552941087
EK202310179788,125.18818153059215
EK202310247106,143.4477637012441
EK202310118131,137.77492256496322
EK202310144354,129.99227565133123
EK202310192108,143.29106610610845
EK202310169582,141.45906559462424
EK202310227386,133.61457462443963
EK202310174182,141.85708446534753
EK202310222783,128.1503934590335
EK202310178639,146.9311404346007
EK202310245259,119.07248528515055
EK202310167257,147.11514047891308
EK202310162914,114.16471282399345
EK202310004463,145.3368806367551
EK202310207893,155.4652463505323
EK202310148230,141.83437242620948
EK202310116055,136.3168890037452
EK202310224157,149.2345500139822
EK202310114888,142.75980508040058
EK202310195337,162.5091785409546
EK202310216934,165.79226998973436
EK202310216677,158.38262010857935
EK202310188580,140.27069150270086
EK202310219727,144.3290096410282
EK202310166001,144.17378741889308
EK202310229705,133.0860771883518
EK202310209871,144.71235442507103
EK202310196361,146.11407396147288
EK202310234245,138.30399641779866
EK202310138920,137.33828029335905
EK202310122618,134.04922267805105
EK202310175727,159.9880518250382
EK202310155478,139.10411732262355
EK202320005560,142.15885652762597
EK202310110719,151.90846423172482
EK202310136240,147.01405320583342
EK202310186251,169.03993837355995
EK202310216248,141.4693660373132
EK202310205301,147.72775769543048
EK202310211409,130.31829597934492
EK202310154889,132.58760371601718
EK202310133167,153.07782555240985
EK202310190742,138.6259236759648
EK202310181049,149.446395864171
EK202310190345,157.3172792926572
EK202310223134,167.2421189663541
EK202310248510,138.04059852939852
EK202310177287,155.0372024035186
EK202310127550,130.7217934255266
EK202310118313,135.3862881372661
EK202310222760,139.6611483004076
EK202310112189,139.3982491911486
EK202310141089,137.6520293670049
EK202310132200,163.9464791050055
EK202310221040,141.24085368634806
EK202310111716,149.0981995715604
EK202310206062,108.59007606327364
EK202310209855,147.47128850634695
EK202310104428,144.49779070995126
EK202310177723,145.1720109660228
EK202310003367,126.05313650254126
EK202310182125,147.97487709919847
EK202310194084,149.59478089917945
EK202310211789,140.64167486263446
EK202310132488,152.03866350176358
EK202310142803,133.36172904877625
EK202310181723,166.82787114287876
EK202310103735,139.23043942482266
EK202310219083,141.94425310526896
EK202310215988,144.34645601042902
EK202310234414,113.56526217955118
EK202310203900,131.97984013489733
EK202310137717,132.18807341702242
EK202310112769,148.17496145370544
EK202310160354,131.56227062717997
EK202310105028,142.84834761895644
EK202310128626,148.16142576873875
EK202310206626,153.40279983086876
EK202310247911,127.58236392788453
EK202310156966,144.47423050682085
EK202310111774,138.21643881786733
EK202310141388,142.12595319881356
EK202310105367,135.85905965223955
EK202310138470,132.63364834882032
EK202310238177,142.62412558033026
EK202310169946,155.42418141413708
EK202310189158,145.84354082456932
EK202310231981,138.26955295470427
EK202310174508,133.77424917036012
EK202310110650,114.43937224563926
EK202310195172,163.2840509502971
EK202310188961,138.95443492748413
EK202310219185,141.88143285155164
EK202310208623,139.5713769211785
EK202310128662,134.06950157640267
EK202310185661,148.79798492264436
EK202310157894,141.8443653748119
EK202310200928,154.59124251402335
EK202310004224,131.6204357895066
EK202310150214,134.20816686381184
EK202310111969,148.41846141122576
EK202310129506,144.51454968048242
EK202310127186,155.85721523135723
EK202310173377,127.72460952762388
EK202310163570,140.4281004427247
EK202310196742,130.0396858534861
EK202310167664,157.85810262988133
EK202310148814,149.13337518804227
EK202310200567,163.5383625181853
EK202310168414,155.9834985364542
EK202310203613,158.3023124087493
EK202310247919,154.48332119073046
EK202310200083,173.81430846963582
EK202310148844,129.65430220576076
EK202310159721,145.815521611983
EK202310131910,141.70968701659876
EK202310153522,133.83461961409375
EK202310212250,140.80376641234906
EK202310111147,155.71889575088852
EK202310170237,129.88091178200247
EK202310166954,144.14199600396134
EK202310193804,146.0175655365668
EK202310180730,167.13948453925886
EK202310004363,169.72044266983553
EK202310123533,131.90334633158628
EK202310235018,131.83154932632485
EK202310176008,148.72444232356702
EK202310151334,124.47495560522597
EK202320007865,167.25795854681067
EK202310236423,137.80989212619312
EK202310130270,164.8750351179848
EK202310220333,135.04426201015843
EK202310196344,140.24987732019073
EK202310218805,150.05053622546438
EK202310116838,130.2673012465559
EK202310185359,139.36590417217087
EK202310150318,149.6621334340476
EK202310121733,130.64497698145595
EK202310242000,147.65967385177387
EK202310193114,124.83471734568903
EK202310171559,134.59898253093846
EK202310122635,132.55882383335393
EK202310167040,155.38833443945785
EK202310166470,134.7017738599108
EK202310195612,147.04464936781392
EK202310233457,141.16532390913264
EK202310185055,131.73306625586932
EK202310177519,156.2550114079311
EK202310247329,161.20798337303592
EK202310195549,159.14420306601596
EK202310144213,128.9211269249264
EK202310135438,155.5429978327242
EK202310226468,139.67094459553527
EK202310105289,140.24518698159187
EK202310120252,146.7289402435971
EK202310176662,138.53488716098616
EK202310114289,138.70930991590512
EK202310126976,140.4631134051747
EK202310207593,156.22049033318902
EK202310114272,111.15161200252888
EK202310199080,143.08188528060796
EK202310122669,128.62395221229283
EK202310180804,154.94270925706147
EK202310204732,147.38975310421864
EK202310200464,144.4576592689797
EK202310203808,123.82841522697285
EK202310212010,137.43563117433675
EK202310245942,148.2320956499528
EK202310004694,135.12366621441876
EK202310155200,140.68894575733512
EK202310164369,135.68404204152088
EK202310126268,140.79793758273078
EK202310170105,159.34187995998653
EK202310225963,150.64413172722593
EK202310114547,140.1778750540486
EK202310236239,131.86501988040376
EK202310112862,146.72318482757797
EK202310109972,157.30826378571157
EK202310132643,129.6619623989019
EK202310132419,152.919191922295
EK202310161002,136.5124347171932
EK202310189189,136.99717583526063
EK202310148790,146.36082395386913
EK202310169154,165.86418327333547
EK202310196747,150.9689991238609
EK202310122266,150.23858769445653
EK202310115421,123.16132286135232
EK202310180521,145.02179161453347
EK202310167786,146.96090663392053
EK202310167076,164.67081195947213
EK202310168839,141.0991247419666
EK202310110674,128.3441470545421
EK202310236684,121.91067570573612
EK202310128770,135.2147282880676
EK202310244917,152.19900750701558
EK202310128367,163.14376566281615
EK202310129004,134.2905166781903
EK202310231478,132.52410788378134
EK202310178172,150.5293651024579
EK202310180564,153.18212415694921
EK202310112326,127.46657722708234
EK202310200330,131.3589796069329
EK202310138725,137.61485700466602
EK202310177009,156.40814970318024
EK202310220598,160.8785515627285
EK202310200436,148.79696262585185
EK202310242674,131.8438706113402
EK202310222668,170.07609169969575
EK202310118184,127.7145450097885
EK202310138203,137.97229970526575
EK202310118829,145.08855884673102
EK202310185969,146.73529783868614
EK202310216351,138.8859719177568
EK202310187284,143.989621090729
EK202310218216,144.83748068229406
EK202310219259,138.11843155391279
EK202310120929,133.55125737421966
EK202310108093,155.53835876857218
